"Russian Federation","RUS","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8810005187988","44.7099990844727","43.7890014648438","41.7080001831055","39.826000213623","38.5029983520508","36.1759986877441","35.0820007324219","35.3660011291504","35.7709999084473","36.7080001831055","37.0379981994629","37.9650001525879","37.4029998779297","37.8300018310547","37.8030014038086","37.9770011901855","38.4080009460449","36.9500007629395","37.4679985046387","37.4570007324219","38.132999420166","38.1910018920898","38.1129989624023","37.8849983215332","37.4189987182617","37.5099983215332","37.2820014953613","37.173999786377","37.1139984130859",
"Rwanda","RWA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96399998664856","4.05900001525879","4.04500007629395","3.70199990272522","3.94799995422363","4.08300018310547","4.20499992370605","4.26300001144409","4.29199981689453","4.39599990844727","4.60099983215332","4.96500015258789","5.2649998664856","5.76999998092651","6.3439998626709","6.96600008010864","7.58300018310547","8.42899990081787","9.0649995803833","9.8129997253418","10.6850004196167","11.5659999847412","12.4180002212524","13.46399974823","14.1330003738403","14.3739995956421","14.4930000305176","14.9989995956421","15.375","15.7379999160767",
"South Asia","SAS","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0316369945914","16.8126838868322","16.6328476893668","16.4023118067302","16.3987901665264","16.3321126146721","16.8562936911099","17.0509650703221","17.2840878899952","17.5647542981706","17.6405331204872","17.9547737555008","18.1636121514992","19.5478634734959","20.0413122179831","20.5758475492069","21.6246922190186","22.4984362775699","22.4422961579772","23.1194517209649","24.407456322471","25.0430463079931","25.4064889088917","25.4387919941198","25.2467859343131","25.2368827465526","25.9511289681712","26.3043661914059","26.9091313930432","27.5059251484047",
"Saudi Arabia","SAU","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0809993743896","28.8680000305176","28.0279998779297","27.2390003204346","26.3680000305176","25.7800006866455","25.0690002441406","24.6919994354248","24.0650005340576","22.673999786377","24.0249996185303","23.8470001220703","23.806999206543","23.6940002441406","23.4179992675781","23.2859992980957","23.8330001831055","22.548999786377","23.1480007171631","24.0400009155273","25.2110004425049","26.0949993133545","27.0060005187988","26.1949996948242","26.0300006866455","28.1509990692139","28.2490005493164","28.2019996643066","28.076000213623","28.181999206543",
"Sudan","SDN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0179996490479","14.1540002822876","14.3050003051758","14.3489999771118","14.4580001831055","14.6260004043579","14.9449996948242","15.1429996490479","14.9079999923706","14.9910001754761","15.3409996032715","15.5900001525879","15.9540004730225","16.0189990997314","16.4179992675781","17.125","17.9230003356934","18.3500003814697","18.2779998779297","18.2959995269775","19.0410003662109","20.3040008544922","20.568000793457","20.6650009155273","21.0410003662109","21.3719997406006","21.6730003356934","21.0310001373291","20.4389991760254","20.0209999084473",
"Senegal","SEN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8489999771118","14.7799997329712","14.71399974823","14.6389999389648","14.6719999313354","14.5979995727539","14.5629997253418","14.6940002441406","14.8360004425049","14.8140001296997","14.9370002746582","14.8929996490479","15.1540002822876","15.4490003585815","15.6560001373291","15.6960000991821","15.960000038147","16.1200008392334","16.1770000457764","16.3460006713867","16.4459991455078","16.7700004577637","16.9890003204346","17.4939994812012","17.8129997253418","18.0669994354248","18.3530006408691","18.6569995880127","18.8349990844727","19.0429992675781",
"Singapore","SGP","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5610008239746","36.193000793457","36.0660018920898","35.4169998168945","34.6710014343262","32.9290008544922","32.9459991455078","32.7200012207031","31.9699993133545","30.9400005340576","29.7320003509521","28.9379997253418","29.0459995269775","28.0909996032715","25.8659992218018","26.9249992370605","27.1119995117188","27.886999130249","26.8600006103516","25.8290004730225","24.7830009460449","24.1840000152588","23.0230007171631","21.2590007781982","20.9340000152588","20.5030002593994","19.8439998626709","19.3150005340576","18.9409999847412","18.6280002593994",
"Solomon Islands","SLB","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4689998626709","12.9169998168945","12.9890003204346","13.4770002365112","13.8640003204346","13.914999961853","13.4849996566772","13.5719995498657","13.3020000457764","11.9340000152588","10.960000038147","9.98400020599365","10.1280002593994","10.4209995269775","11.0830001831055","11.6929998397827","12.2600002288818","13.039999961853","12.1569995880127","12.5740003585815","13.8669996261597","14.2189998626709","14.3090000152588","14.3159999847412","14.375","14.4020004272461","14.5240001678467","14.6260004043579","14.6029996871948","14.6110000610352",
"Sierra Leone","SLE","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3739995956421","10.0719995498657","10.0959997177124","10.0570001602173","9.85499954223633","9.89500045776367","9.70400047302246","9.76599979400635","9.64200019836426","9.85099983215332","9.39900016784668","10.1400003433228","10.4370002746582","10.5240001678467","10.0579996109009","9.64999961853027","9.48799991607666","9.27400016784668","9.04300022125244","8.99199962615967","9.06599998474121","9.59000015258789","10.3219995498657","10.8039999008179","10.2030000686646","10.6859998703003","11.0740003585815","11.3459997177124","11.5579996109009","11.7080001831055",
"El Salvador","SLV","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4580001831055","23.6989994049072","23.8490009307861","24.0219993591309","24.2630004882813","24.1140003204346","24.2409992218018","24.326000213623","25.4529991149902","24.1690006256104","24.625","24.8910007476807","26.488000869751","25.0960006713867","23.7250003814697","25.8519992828369","25.5939998626709","25.5440006256104","22.3780002593994","23.4750003814697","22.9650001525879","22.8729991912842","22.4810009002686","23.0629997253418","24.1240005493164","24.0620002746582","24.6499996185303","25.3610000610352","25.5650005340576","25.6350002288818",
"San Marino","SMR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63000011444092","6.42600011825562","6.36199998855591","6.04400014877319","5.9539999961853","5.91699981689453","5.72800016403198","5.63500022888184","5.55100011825562","5.45800018310547","5.36600017547607","5.29099988937378","5.23000001907349","5.15899991989136","5.09100008010864","5.0149998664856","4.86399984359741","4.82000017166138","4.77799987792969","4.73600006103516","4.69799995422363","4.59800004959106","4.51700019836426","4.44999980926514","4.41099977493286","4.3600001335144","4.27299976348877","4.22300004959106","4.17500019073486","4.13800001144409",
"Serbia","SRB","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1189994812012","33.4959983825684","32.818000793457","32.6780014038086","32.8810005187988","32.7929992675781","32.6759986877441","32.5639991760254","31.7759990692139","32.6450004577637","32.7060012817383","32.564998626709","32.818000793457","32.7630004882813","34.3079986572266","36.6669998168945","36.5859985351563","33.7509994506836","32.7229995727539","32.8190002441406","34.4939994812012","33.431999206543","32.3339996337891","30.4829998016357","30.1889991760254","30.7549991607666","31.8999996185303","33.3800010681152","33.6870002746582","33.9410018920898",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8080332768394","12.6974704956603","12.6187903097149","12.5313188914631","12.5137872209699","12.5190024167357","12.4547286982203","12.3743017102872","12.2526877440895","12.1192722082929","12.0301155381589","11.9669332438995","11.9533748504012","12.0745146258497","11.9954883173437","12.0378071217156","12.1222394384355","12.2091987435942","12.1585743315883","12.2246238634359","12.4307897785106","12.7962380986712","13.1832324269121","13.490770072611","13.7575364165725","13.8145291355697","13.9677663148607","14.1011502770765","14.1405285885613","14.2029936610579",
"South Sudan","SSD","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6089992523193","21.8099994659424","21.8810005187988","21.9330005645752","22.2639999389648","22.4120006561279","22.496000289917","23.0319995880127","22.8020000457764","22.886999130249","23.4909992218018","23.6429996490479","23.7689990997314","23.8689994812012","23.9969997406006","24.1340007781982","24.1690006256104","23.9899997711182","23.2639999389648","23.3889999389648","22.6870002746582","21.3400001525879","22.2259998321533","22.2369995117188","21.4160003662109","20.3269996643066","19.5030002593994","19.2360000610352","19.625","19.9790000915527",
"Sub-Saharan Africa","SSF","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8742741586773","12.7622199302528","12.6828533123355","12.5947346252877","12.5825064167434","12.5787581260428","12.5115527816195","12.4318778140404","12.3099615845749","12.1799667495606","12.0873064043142","12.0259746971833","12.0076005728282","12.1259695551413","12.0446232089693","12.0863724211277","12.1699477586008","12.2566391942668","12.2007188668002","12.2654545799781","12.4688477771289","12.8336832960761","13.2192801569561","13.5250879287795","13.790150286532","13.8459910022422","13.9980692808808","14.1301572043132","14.1683704078714","14.2297722377898",
"Small states","SST","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8543624070566","26.6258431476643","26.2693339915549","26.1606640892998","26.7773004806703","26.696937136238","26.5253196940617","26.7997014608255","26.6584760719632","27.1824438842037","27.246936424765","27.0619471364624","27.2109892175367","28.0897915825042","28.4273412335122","28.9149278084917","30.5337310579348","32.3118942665293","32.0104942401852","32.2076095607259","32.2264146472401","31.9415343088002","31.9990421720915","32.1602378592477","32.5854305265359","32.7649411283464","32.5793550707162","32.4858072082999","32.4117314786408","32.3725317961506",
"Sao Tome and Principe","STP","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1550006866455","27.9990005493164","27.80299949646","27.6879997253418","27.5389995574951","27.3519992828369","27.0659999847412","26.9950008392334","26.878999710083","26.5419998168945","25.7910003662109","25.5319995880127","25.7530002593994","26.1000003814697","23.507999420166","24.0410003662109","24.0709991455078","24.2479991912842","24.2099990844727","24.4619998931885","24.6019992828369","24.6959991455078","24.8950004577637","25.5109996795654","25.4519996643066","25.6639995574951","25.7959995269775","25.875","25.8439998626709","25.8619995117188",
"Suriname","SUR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3110008239746","25.1319999694824","24.8549995422363","25.7870006561279","30.1180000305176","33.2630004882813","31.4190006256104","33.318000793457","32.6539993286133","32.4230003356934","32.2449989318848","31.9150009155273","31.9029998779297","31.7810001373291","31.9529991149902","32.3030014038086","32.5960006713867","32.8139991760254","32.8320007324219","33.1980018615723","33.6759986877441","33.875","34.0130004882813","33.7799987792969","33.2330017089844","32.5099983215332","32.6020011901855","32.701000213623","32.7700004577637","32.8720016479492",
"Slovak Republic","SVK","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8889999389648","48.9729995727539","48.3019981384277","48.1710014343262","47.1440010070801","48.4259986877441","48.9679985046387","49.6180000305176","48.673999786377","47.2290000915527","47.5639991760254","48.1539993286133","48.556999206543","49.6539993286133","49.6230010986328","49.8209991455078","51.2029991149902","52.484001159668","50.318000793457","50.0480003356934","50.3839988708496","50.7309989929199","49.1920013427734","47.8699989318848","48.443000793457","48.943000793457","50.3779983520508","49.6030006408691","49.3240013122559","49.2210006713867",
"Slovenia","SVN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1949996948242","52.4440002441406","51.8050003051758","49.9449996948242","51.3359985351563","50.3880004882813","49.2330017089844","47.7879981994629","46.3419990539551","45.5940017700195","46.7050018310547","47.2649993896484","46.3979988098145","45.6710014343262","46.8889999389648","45.367000579834","45.4070014953613","45.6110000610352","42.8520011901855","42.7070007324219","42.8730010986328","41.6500015258789","41.5410003662109","41.8190002441406","43.435001373291","45.1940002441406","45.3520011901855","44.3409996032715","44.6180000305176","44.8160018920898",
"Sweden","SWE","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0200004577637","38.7220001220703","38.3120002746582","38.1529998779297","38.1119995117188","38.5470008850098","38.0900001525879","37.7210006713867","37.2809982299805","36.2130012512207","35.2480010986328","34.5730018615723","34.326000213623","34.0349998474121","33.5909996032715","33.2820014953613","32.9230003356934","33.0320014953613","31.4729995727539","30.8700008392334","31.0279998779297","30.4449996948242","29.5","28.9860000610352","28.6919994354248","28.5209999084473","28.2819995880127","28.2609996795654","27.9710006713867","27.7299995422363",
"Eswatini","SWZ","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3509998321533","24.3509998321533","24.3209991455078","24.2469997406006","24.3020000457764","24.2959995269775","24.2980003356934","24.2929992675781","24.2770004272461","24.1520004272461","24.0790004730225","24.2220001220703","24.3290004730225","24.4810009002686","24.7679996490479","25.0659999847412","25.2719993591309","25.1669998168945","25.0839996337891","25.1520004272461","25.1240005493164","25.3059997558594","25.6119995117188","25.5440006256104","25.3570003509521","25.4190006256104","25.3110008239746","25.1119995117188","24.9300003051758","24.7040004730225",
"Sint Maarten (Dutch part)","SXM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3099994659424","29.8990001678467","30.4589996337891","32.9550018310547","35.560001373291","34.4809989929199","32.7120018005371","32.3919982910156","32.0229988098145","30.117000579834","29.4479999542236","29.6679992675781","29.1749992370605","30.0499992370605","30.8020000457764","31.3840007781982","32.181999206543","33.0730018615723","33.5929985046387","34.2809982299805","34.726001739502","33.9850006103516","33.1279983520508","32.2569999694824","31.5270004272461","30.8680000305176","30.3139991760254","29.9020004272461","29.6720008850098","29.6280002593994",
"Turks and Caicos Islands","TCA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43099999427795","3.45900011062622","3.19700002670288","3.26600003242493","3.20900011062622","3.1489999294281","3.15400004386902","3.17700004577637","3.09200000762939","2.98200011253357","3.08800005912781","3.14800000190735","3.28099989891052","3.53099989891052","3.6949999332428","3.62299990653992","3.61700010299683","3.59999990463257","3.60999989509583","3.75099992752075","3.67899990081787","3.80299997329712","3.8050000667572","3.8529999256134","3.78200006484985","3.54800009727478","3.43499994277954","3.41400003433228","3.37599992752075","3.38800001144409",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7140221853791","17.988113320202","18.7734265150268","19.4533847100912","19.7880094688935","20.2512823244219","20.6694035980985","20.1744006675643","20.2498092312346","20.0392893313119","20.2804856077914","20.0309359510145","20.395579371598","21.3087354041857","22.4744175173262","23.7787016549904","25.1859172098603","25.6134483256174","26.2336703589503","27.0804195185769","27.9820511285397","28.8344405903976","28.8924785974613","29.1178237725912","28.9478687716944","28.9101616686875","28.6078673522447","28.9285255865754","29.1255652516378","29.2938851010268",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6349649066707","37.8009762166585","37.0268019342725","35.7502767680432","34.7095357174029","34.1191046873218","33.2530801022982","32.6447668412225","32.3810965148265","32.3097034437583","32.5383332875558","32.7219591067026","33.2569916520969","33.4285727413555","33.974374851124","34.4600106018028","34.9859037680987","35.3043732072495","34.5288328442898","34.7232387192721","34.8795665224509","35.0893157533343","35.0709867104352","35.5128654257023","35.208133031711","35.1804067805714","35.2597796633992","35.3437763466502","35.3650584162817","35.4145622510834",
"Togo","TGO","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3210000991821","12.1280002593994","11.6409997940063","11.9670000076294","12.1000003814697","12.2440004348755","12.6059999465942","12.2919998168945","12.1859998703003","12.0240001678467","11.6669998168945","11.3909997940063","11.4790000915527","11.3520002365112","11.1199998855591","11.1899995803833","11.1750001907349","11.0869998931885","11.1859998703003","11.326000213623","11.5710000991821","11.7119998931885","11.8889999389648","12.0500001907349","12.1750001907349","12.3900003433228","12.3999996185303","12.5170001983643","12.6049995422363","12.6949996948242",
"Thailand","THA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8419990539551","17.757999420166","19.4810009002686","20.1340007781982","21.9360008239746","23.5470008850098","22.1560001373291","19.298999786377","19.5459995269775","20.4829998016357","19.1809997558594","20.4750003814697","21.9720001220703","23.3859996795654","22.5450000762939","23.2900009155273","23.2880001068115","22.6030006408691","22.492000579834","22.7129993438721","21.7609996795654","21.8209991455078","23.5049991607666","25.9580001831055","26.1060009002686","26.3279991149902","25.3419990539551","25.1840000152588","25.0470008850098","24.9529991149902",
"Tajikistan","TJK","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5100002288818","28.1079998016357","26.9890003204346","25.6110000610352","23.8759994506836","22.2940006256104","21.9769992828369","22.0310001373291","22.048999786377","22.3990001678467","23.25","24.05299949646","25.003999710083","25.8059997558594","24.4409999847412","23.4820003509521","22.7590007781982","22.1599998474121","21.4160003662109","21.3309993743896","20.9720001220703","21.0020008087158","21.2880001068115","21.2059993743896","21.2350006103516","21.3899993896484","20.8050003051758","20.5970001220703","20.8509998321533","21.1340007781982",
"Turkmenistan","TKM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3979988098145","37.0750007629395","36.9640007019043","36.617000579834","36.3959999084473","35.9799995422363","35.0460014343262","34.9930000305176","35.2389984130859","35.3619995117188","35.492000579834","35.451000213623","35.6279983520508","35.8419990539551","36.3230018615723","36.8520011901855","38.1990013122559","39.7229995727539","40.2620010375977","40.6829986572266","41.8330001831055","42.5480003356934","42.9930000305176","43.4949989318848","43.7169990539551","44.3600006103516","44.6559982299805","45.0419998168945","45.3930015563965","45.701000213623",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5901362540577","26.4337806010585","26.2266095351084","26.1583720691522","25.9318989015436","25.8425716609646","26.0586591363161","26.6524808737241","26.0336338511302","26.2801757706419","25.7953436982725","26.4851940772597","26.9125497827582","26.9513659129052","26.922834906278","27.1356576612255","27.9078633061438","28.1294922961471","27.4858893812607","27.5898288493478","27.6725079548385","27.9495532125826","28.0406909122259","28.3465164709675","28.0859440314807","27.463672973428","27.03622767945","26.7626064377024","26.5130499182073","26.3856019887998",
"Timor-Leste","TLS","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.83400011062622","8.10799980163574","8.40799999237061","8.74600028991699","9.08699989318848","9.51299953460693","9.58399963378906","9.16100025177002","7.60599994659424","8.80300045013428","10.4069995880127","9.4040002822876","7.52699995040894","8.63899993896484","9.83199977874756","11.5170001983643","11.8039999008179","12.5600004196167","11.7969999313354","11.4320001602173","12.3079996109009","12.5299997329712","11.5480003356934","9.90999984741211","12.0030002593994","11.8100004196167","10.9429998397827","11.0799999237061","11.2849998474121","11.503999710083",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3386221839378","25.4047061091599","25.4756690349551","25.5992514356025","25.6463930335275","25.9293140351651","25.7946336145724","25.7671990046938","25.7656723494001","25.5202472444241","25.3914974393418","25.1255481826891","25.1892559043658","25.6141245116561","26.437749988634","27.1419052371532","27.8155140747887","28.3780944599583","28.8540889815752","29.7174957252972","29.2980660216626","29.6243376157675","29.4748878772919","29.4883097101568","29.1735965085918","28.9363232449428","29.0471913125259","28.9573463031448","28.834936026434","28.9093962157798",
"Tonga","TON","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5249996185303","12.1479997634888","11.9980001449585","12.0419998168945","12.4079999923706","12.298999786377","12.2550001144409","12.4340000152588","12.6470003128052","13.2419996261597","13.8210000991821","14.0649995803833","13.996000289917","13.5590000152588","13.8540000915527","13.8959999084473","13.2299995422363","13.7349996566772","13.9409999847412","14.164999961853","14.3470001220703","14.3479995727539","13.7189998626709","13.9650001525879","14.2530002593994","14.6450004577637","14.8280000686646","14.7119998931885","15.0559997558594","15.2910003662109",
"South Asia (IDA & IBRD)","TSA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0316369945914","16.8126838868322","16.6328476893668","16.4023118067302","16.3987901665264","16.3321126146721","16.8562936911099","17.0509650703221","17.2840878899952","17.5647542981706","17.6405331204872","17.9547737555008","18.1636121514992","19.5478634734959","20.0413122179831","20.5758475492069","21.6246922190186","22.4984362775699","22.4422961579772","23.1194517209649","24.407456322471","25.0430463079931","25.4064889088917","25.4387919941198","25.2467859343131","25.2368827465526","25.9511289681712","26.3043661914059","26.9091313930432","27.5059251484047",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8742741586773","12.7622199302528","12.6828533123355","12.5947346252877","12.5825064167434","12.5787581260428","12.5115527816195","12.4318778140404","12.3099615845749","12.1799667495606","12.0873064043142","12.0259746971833","12.0076005728282","12.1259695551413","12.0446232089693","12.0863724211277","12.1699477586008","12.2566391942668","12.2007188668002","12.2654545799781","12.4688477771289","12.8336832960761","13.2192801569561","13.5250879287795","13.790150286532","13.8459910022422","13.9980692808808","14.1301572043132","14.1683704078714","14.2297722377898",
"Trinidad and Tobago","TTO","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7890014648438","34.0970001220703","33.75","32.4500007629395","33.0750007629395","33.4189987182617","34.798999786377","37.3400001525879","36.7620010375977","37.0629997253418","38.8660011291504","37.5550003051758","38.6710014343262","40.6549987792969","41.7680015563965","41.5480003356934","43.4000015258789","44.1669998168945","41.3540000915527","40.7809982299805","39.1150016784668","39.7109985351563","40.2900009155273","39.5299987792969","38.6279983520508","38.3089981079102","37.7379989624023","37.5750007629395","37.2569999694824","37.1949996948242",
"Tunisia","TUN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5769996643066","28.8560009002686","28.8279991149902","28.8929996490479","28.8640003204346","29.2049999237061","29.492000579834","29.7649993896484","30.1949996948242","30.5130004882813","30.7639999389648","30.6140003204346","30.9489994049072","31.5270004272461","31.6630001068115","31.6609992980957","32.484001159668","33.2610015869141","32.5750007629395","33.640998840332","33.7929992675781","33.0460014343262","33.2000007629395","33.4679985046387","33.2210006713867","32.9119987487793","32.7050018310547","32.6450004577637","32.4700012207031","32.4370002746582",
"Turkey","TUR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4839992523193","26.0259990692139","26.5340003967285","27.6690006256104","27.4309997558594","28.1940002441406","28.8549995422363","28.5249996185303","27.7119998931885","27.3020000457764","26.8889999389648","26.8600006103516","27.6520004272461","27.9750003814697","29.7049999237061","30.4440002441406","30.5289993286133","29.94700050354","29.201000213623","30.4060001373291","31.1539993286133","30.7980003356934","31.2399997711182","32.5149993896484","32.1370010375977","31.6870002746582","31.5690002441406","31.6399993896484","31.2430000305176","31.0499992370605",
"Tuvalu","TUV","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.01399993896484","3.99900007247925","3.98900008201599","3.97900009155273","3.98399996757507","4.01700019836426","4.06199979782104","4.13800001144409","4.2480001449585","4.36399984359741","4.54899978637695","5.09700012207031","5.69899988174438","6.3439998626709","7.08300018310547","7.91400003433228","8.05599975585938","8.19600009918213","8.21500015258789","8.36499977111816","8.61299991607666","8.63799953460693","8.94200038909912","9.15100002288818","9.37899971008301","9.57999992370605","9.81900024414063","10.0089998245239","10.1059999465942","10.21399974823",
