"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ukraine","UKR","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3279991149902","36.5379981994629","36.6549987792969","36.7719993591309","36.8769989013672","37.1599998474121","37.5190010070801","37.923999786377","38.6020011901855","39.3520011901855","39.882999420166","40.451000213623","40.976001739502","41.4819984436035","42.0169982910156","42.451000213623","42.7879981994629","43.1720008850098","43.0400009155273","43.5120010375977","43.6479988098145","43.6520004272461","44.6360015869141","46.5960006713867","48.1380004882813","48.4609985351563","48.3269996643066","48.6529998779297","48.8689994812012","48.9539985656738",
"Upper middle income","UMC","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1218037254595","27.6724533024416","28.7670906976931","29.9914506314981","31.3939055546209","32.3695188269447","33.0323909761047","33.3633647332961","33.3825564207036","33.8526593700679","34.3471724678604","34.8340680421258","35.1431072391459","36.1882961453713","36.682532472547","37.3230954595739","37.6006435385705","38.1643980845099","38.8508962119599","39.2806631507231","39.9046622321853","40.0295864527171","41.4203965936472","42.6510599967563","43.7012128630104","44.6450249160525","45.6198641457766","46.2138172358319","46.7971570408564","47.3204650958165",
"Uruguay","URY","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.326000213623","54.1189994812012","54.3720016479492","54.3170013427734","54.4620018005371","54.4700012207031","54.435001373291","54.4819984436035","55.0279998779297","55.6150016784668","56.4249992370605","57.3639984130859","57.4580001831055","57.5439987182617","57.3479995727539","57.5439987182617","56.523998260498","56.2000007629395","56.4109992980957","54.7179985046387","57.4869995117188","58.2449989318848","56.4440002441406","57.3419990539551","58.6629981994629","59.5559997558594","59.0989990234375","60.2270011901855","60.8959999084473","61.3870010375977",
"United States","USA","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.25","62.3499984741211","62.4850006103516","62.4679985046387","62.6339988708496","62.7789993286133","62.9259986877441","63.1559982299805","63.3170013427734","63.4970016479492","64.2009963989258","65.1669998168945","65.5029983520508","65.4700012207031","65.6340026855469","65.3410034179688","65.7900009155273","66.4710006713867","68.0820007324219","68.5400009155273","68.7559967041016","68.9749984741211","68.6709976196289","68.6340026855469","68.7590026855469","68.8209991455078","68.8659973144531","68.75","68.8259963989258","68.9660034179688",
"Uzbekistan","UZB","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7590007781982","31.7770004272461","31.8579998016357","32.0099983215332","32.226001739502","32.4930000305176","32.6549987792969","33.273998260498","33.6279983520508","33.8429985046387","34.1730003356934","34.6199989318848","34.9799995422363","35.4500007629395","35.9099998474121","36.2200012207031","36.5460014343262","36.8769989013672","37.1100006103516","37.435001373291","37.6040000915527","37.8009986877441","37.9550018310547","38.1310005187988","38.2649993896484","38.3730010986328","38.4379997253418","38.4609985351563","38.4819984436035","38.4910011291504",
"St. Vincent and the Grenadines","VCT","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6399993896484","43.3419990539551","43.9329986572266","44.806999206543","45.556999206543","46.5019989013672","46.8979988098145","47.3030014038086","48.3619995117188","49.5200004577637","50.2630004882813","50.7610015869141","50.7970008850098","50.9770011901855","51.4300003051758","51.2490005493164","51.1879997253418","51.814998626709","52.3790016174316","52.9900016784668","53.4700012207031","53.9020004272461","54.0789985656738","54.6240005493164","54.8139991760254","55.0810012817383","55.25","55.3860015869141","55.5750007629395","55.7480010986328",
"Venezuela; RB","VEN","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8030014038086","49.931999206543","50.7849998474121","50.4990005493164","51.1370010375977","52.3240013122559","54.1259994506836","54.0810012817383","56.6069984436035","55.2229995727539","57.3950004577637","59.382999420166","59.7360000610352","58.8040008544922","58.0839996337891","56.8050003051758","56.3450012207031","56.8050003051758","57.2709999084473","58.3610000610352","58.943000793457","59.318000793457","59.9900016784668","60.6430015563965","61.3019981384277","62.3250007629395","63.2550010681152","64.2009963989258","64.9649963378906","65.4079971313477",
"British Virgin Islands","VGB","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3870010375977","51.5960006713867","51.8209991455078","51.923999786377","52.0740013122559","52.234001159668","52.1689987182617","52.140998840332","52.367000579834","52.4090003967285","52.8460006713867","53.1479988098145","53.681999206543","53.8190002441406","53.7620010375977","53.625","53.451000213623","53.7000007629395","55.1800003051758","55.5639991760254","56.9529991149902","58.6990013122559","59.7400016784668","60.2400016784668","60.5219993591309","60.7680015563965","61.3800010681152","61.6980018615723","61.8530006408691","61.9010009765625",
"Vietnam","VNM","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0949993133545","18.5160007476807","19.0170001983643","19.4650001525879","19.7849998474121","20.0090007781982","20.5820007324219","22.1319999694824","21.4400005340576","21.0919990539551","20.4669990539551","21.4850006103516","22.6089992523193","23.3369998931885","24.7240009307861","26.1350002288818","28.3740005493164","28.1620006561279","28.3719997406006","27.8419990539551","28.5100002288818","29.4080009460449","29.9230003356934","30.2220001220703","31.4069995880127","31.1949996948242","31.6319999694824","31.882999420166","32.109001159668","32.3019981384277",
"Vanuatu","VUT","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0090007781982","25.0900001525879","24.9810009002686","25.1760005950928","25.0820007324219","25.2399997711182","25.4559993743896","25.8990001678467","26.0960006713867","26.5219993591309","26.8479995727539","27.0559997558594","27.6259994506836","27.996000289917","28.6490001678467","29.1669998168945","29.5429992675781","29.8229999542236","30.2940006256104","30.6350002288818","30.7040004730225","30.8020000457764","31.2189998626709","31.4190006256104","32.4339981079102","33.0349998474121","33.1949996948242","33.7360000610352","34.1049995422363","34.564998626709",
"World","WLD","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2118352499678","32.5070007416745","33.1476940817933","33.8411195244012","34.6542411006209","35.280713587104","35.6661890746451","35.9513027664528","36.0978121170531","36.4456260046302","36.842829081884","37.2999439467608","37.6574295873977","38.2288064873563","38.6317853789265","39.0571655611313","39.2562020623028","39.5775923741828","40.0432323343795","40.3154018082082","40.7624345816675","41.0646749145527","41.7691858635934","42.4619417792768","43.1450853441393","43.6669992222079","44.2372020784537","44.6416547552895","44.9665626929128","45.2411595753714",
"Samoa","WSM","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9549999237061","28.1550006866455","28.3740005493164","28.2929992675781","29.0960006713867","29.4020004272461","29.4190006256104","30.3910007476807","31.1669998168945","31.8560009002686","32.6300010681152","32.3610000610352","32.6349983215332","32.2949981689453","32.5950012207031","32.8429985046387","33.7630004882813","34.0279998779297","34.3370018005371","35.4910011291504","35.6370010375977","36.5130004882813","37.0470008850098","37.5120010375977","38.1759986877441","38.117000579834","38.5719985961914","39.4469985961914","39.5940017700195","39.9679985046387",
"Kosovo","XKX","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen; Rep.","YEM","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6759986877441","39.1650009155273","39.9169998168945","40.4309997558594","42.0769996643066","43.9220008850098","45.6640014648438","47.2970008850098","48.7999992370605","49.5390014648438","50.5709991455078","51.5709991455078","52.5519981384277","53.556999206543","53.939998626709","54.6059989929199","55.2019996643066","55.6959991455078","56.2630004882813","56.7639999389648","57.9290008544922","58.0519981384277","57.7709999084473","57.8170013427734","59.4589996337891","60.5169982910156","61.1240005493164","61.8400001525879","62.2809982299805","62.6699981689453",
"South Africa","ZAF","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8689994812012","53.0349998474121","53.2120018005371","53.2919998168945","53.3129997253418","53.5060005187988","53.6570014953613","53.9010009765625","54.242000579834","54.2980003356934","54.9860000610352","56.0369987487793","56.3930015563965","56.8339996337891","57.4480018615723","58.1870002746582","58.423999786377","58.2859992980957","59.5330009460449","61.568000793457","61.9790000915527","62.4129981994629","61.7999992370605","62.0779991149902","60.2280006408691","61.0800018310547","61.5229988098145","61.6389999389648","61.9249992370605","62.2280006408691",
"Zambia","ZMB","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.443000793457","26.4729995727539","26.7019996643066","26.378999710083","26.4029998779297","26.5130004882813","26.5209999084473","26.2679996490479","25.7189998626709","25.1889991760254","24.8040008544922","24.4139995574951","24.132999420166","23.882999420166","23.5599994659424","23.7339992523193","23.8729991912842","23.9710006713867","26.507999420166","29.298999786377","32.0730018615723","34.9889984130859","36.1710014343262","37.0169982910156","37.6780014038086","38.2560005187988","38.7449989318848","39.140998840332","39.3979988098145","39.5979995727539",
"Zimbabwe","ZWE","Employment in services; male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5100002288818","29.5610008239746","29.7169990539551","29.798999786377","29.8810005187988","30.0429992675781","30.1900005340576","30.3680000305176","30.2830009460449","29.7950000762939","29.125","28.6219997406006","28.2070007324219","27.757999420166","27.1469993591309","26.443000793457","25.9570007324219","25.5879993438721","25.4720001220703","25.193000793457","24.7819995880127","24.82200050354","24.7399997711182","24.6389999389648","24.8740005493164","25.125","25.30299949646","25.5470008850098","25.5839996337891","25.8099994659424",
